person_age,person_income,person_monthly_income,person_emp_length,emp_stability,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,credit_hist_ratio,debt_burden_index,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
3.367295829986474,10.714439990727769,8.229777750081887,0.0,0.0,1,8.209580483475577,2.4840729690394228,0,0.07696104113612832,0,1.9459101490553132,0,0.21,0.08617769624105233,0,0,0,0,0,0,1
3.58351893845611,9.90353755128617,7.419182721618817,1.0986122886681098,0.05826890812397577,2,9.04793908261736,2.6789646202071133,1,0.3506568716131694,0,2.3978952727983707,0,0.29,0.3920420877760237,0,1,0,0,0,1,0
3.58351893845611,9.90353755128617,7.419182721618817,0.0,0.0,3,9.04793908261736,2.775708849576025,1,0.3506568716131694,1,2.3978952727983707,0,0.29,0.3987761199573678,0,1,1,0,0,0,0
3.4011973816621555,9.998661359405723,7.51425465281641,1.9459101490553132,0.19062035960864973,3,9.04793908261736,2.715356776284648,1,0.3293037471426004,1,2.0794415416798357,0,0.24,0.3646431135879093,0,1,0,0,0,0,0
3.332204510175204,10.043292972227004,7.558866186417209,0.0,0.0,0,9.04793908261736,2.4840729690394228,1,0.31481073984003355,0,2.0794415416798357,0,0.26,0.3435897043900769,0,1,0,0,0,0,1
3.4965075614664802,10.714439990727769,8.229777750081887,1.0986122886681098,0.05826890812397577,2,8.987321812850125,2.750470916986162,0,0.16551443847757338,0,2.1972245773362196,0,0.25,0.18232155679395465,0,0,0,0,1,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,0.0,0.0,1,9.546884034617925,2.6166656393003573,0,0.27002713721306015,0,2.302585092994046,0,0.28,0.3001045924503381,0,0,0,0,0,0,1
3.4339872044851463,10.714439990727769,8.229777750081887,1.9459101490553132,0.18232155679395465,0,8.922791623969637,2.186051276738094,0,0.15700374880966478,0,1.791759469228055,0,0.17,0.16551443847757338,0,0,0,1,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,1.6094379124341003,0.1397619423751587,0,8.517393171418904,1.9501867058225735,0,0.10436001532424277,0,2.302585092994046,0,0.33,0.11332868530700317,0,0,0,0,1,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,2.1972245773362196,0.22314355131420976,0,7.650168700845001,2.0781907597781832,0,0.048790164169432,0,2.3978952727983707,0,0.31,0.048790164169432,0,0,0,0,0,0,0
3.367295829986474,10.714439990727769,8.229777750081887,2.5649493574615367,0.35767444427181594,0,8.987321812850125,2.138889000323256,0,0.16551443847757338,0,2.1972245773362196,0,0.29,0.17395330712343804,0,0,0,1,0,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,2.1972245773362196,0.22314355131420976,0,9.132486932771318,2.2502386126218363,0,0.19062035960864973,0,1.9459101490553132,0,0.19,0.1988508587451652,0,0,0,0,1,0,0
3.4657359027997265,10.571342565808699,8.086717920303906,2.4849066497880004,0.3001045924503381,0,7.696667081526462,2.138889000323256,1,0.05826890812397577,0,1.9459101490553132,0,0.19,0.05826890812397577,0,0,0,0,0,0,0
3.58351893845611,10.239852640559992,7.755338812846501,2.70805020110221,0.33647223662121295,1,9.04793908261736,2.5321082512722946,0,0.262364264467491,0,1.9459101490553132,0,0.17,0.29266961396282,0,1,0,0,1,0,0
3.332204510175204,10.571342565808699,8.086717920303906,2.4849066497880004,0.3435897043900769,4,8.517393171418904,2.9851767596144745,1,0.12221763272424921,0,1.9459101490553132,0,0.22,0.1397619423751587,0,0,0,1,0,0,0
3.367295829986474,10.714439990727769,8.229777750081887,1.9459101490553132,0.19062035960864973,0,9.210440366976517,1.944480556245719,0,0.1988508587451652,0,2.3978952727983707,0,0.36,0.2151113796169455,0,0,0,0,0,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,2.833213344056216,0.4054651081081644,0,8.699681400989514,2.138889000323256,0,0.12221763272424921,0,1.9459101490553132,0,0.19,0.13102826240640408,0,0,0,0,0,1,0
3.5553480614894135,10.714439990727769,8.229777750081887,0.0,0.0,0,8.853808274977197,1.8594181177018698,0,0.1484200051182733,0,1.791759469228055,0,0.15,0.1484200051182733,1,0,0,0,0,0,1
3.367295829986474,10.367253014814716,7.8826922062890254,1.0986122886681098,0.06765864847381481,3,9.04793908261736,2.837322536806349,1,0.23901690047049992,0,2.3978952727983707,0,0.36,0.27002713721306015,0,1,0,0,1,0,0
3.4657359027997265,10.714439990727769,8.229777750081887,2.833213344056216,0.41871033485818504,1,8.699681400989514,2.4840729690394228,0,0.12221763272424921,0,2.3978952727983707,0,0.32,0.1397619423751587,0,0,0,0,0,0,1
3.332204510175204,10.714439990727769,8.229777750081887,1.3862943611198906,0.10436001532424277,0,8.294299608857235,2.0781907597781832,0,0.08617769624105233,0,2.0794415416798357,0,0.26,0.09531017980432487,0,0,0,0,0,1,0
3.4339872044851463,10.571342565808699,8.086717920303906,2.6390573296152584,0.35767444427181594,2,8.006700845440367,2.7073833121145063,1,0.07696104113612832,1,2.3978952727983707,0,0.33,0.08617769624105233,0,0,0,1,0,0,0
3.367295829986474,10.404293143019792,7.919719760924575,2.5649493574615367,0.35767444427181594,2,9.04793908261736,2.7073833121145063,0,0.23111172096338664,0,2.302585092994046,0,0.32,0.2546422183735807,0,1,0,0,1,0,0
3.58351893845611,10.714439990727769,8.229777750081887,1.791759469228055,0.13102826240640408,0,8.699681400989514,2.0781907597781832,0,0.12221763272424921,0,2.302585092994046,0,0.26,0.13102826240640408,0,0,0,0,0,0,1
3.332204510175204,10.526051311640611,8.041438657371833,1.6094379124341003,0.1397619423751587,1,9.04793908261736,2.3978952727983707,0,0.20701416938432615,0,2.3978952727983707,0,0.37,0.22314355131420976,0,1,0,0,0,1,0
3.332204510175204,10.545367754151743,8.060751580841925,1.791759469228055,0.17395330712343804,0,9.04793908261736,2.0781907597781832,0,0.1988508587451652,0,2.3978952727983707,0,0.37,0.2151113796169455,0,1,1,0,0,0,0
3.4011973816621555,10.714439990727769,8.229777750081887,2.6390573296152584,0.37156355643248307,1,9.61587214452889,2.5249283241374862,0,0.2851789422336624,0,2.1972245773362196,0,0.28,0.31481073984003355,1,0,0,0,0,0,1
3.4339872044851463,10.596659732783579,8.112027038616482,1.0986122886681098,0.06765864847381481,2,9.04793908261736,2.604909442182697,0,0.19062035960864973,0,2.1972245773362196,0,0.27,0.2151113796169455,0,1,0,0,1,0,0
3.4339872044851463,10.610463671032514,8.125829193685185,2.5649493574615367,0.33647223662121295,2,9.04793908261736,2.6297282343267403,0,0.19062035960864973,1,2.0794415416798357,0,0.23,0.2151113796169455,0,1,1,0,0,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,2.5649493574615367,0.3220834991691133,0,8.476579508530941,2.138889000323256,0,0.10436001532424277,0,2.0794415416798357,0,0.22,0.10436001532424277,0,0,1,0,0,0,0
3.332204510175204,10.645448706505872,8.160803920954665,1.6094379124341003,0.1397619423751587,1,9.04793908261736,2.39698576841553,0,0.18232155679395465,0,2.1972245773362196,0,0.3,0.1988508587451652,0,1,0,0,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,2.4849066497880004,0.3435897043900769,1,8.146419323098003,2.5641798306825083,0,0.07696104113612832,0,2.0794415416798357,0,0.26,0.08617769624105233,0,0,0,0,0,1,0
3.367295829986474,10.714439990727769,8.229777750081887,1.791759469228055,0.16551443847757338,3,9.61587214452889,2.8326249356838407,0,0.2851789422336624,1,2.1972245773362196,0,0.29,0.3293037471426004,0,0,0,1,0,0,0
3.4339872044851463,10.691967639914864,8.207311862044433,0.6931471805599453,0.0295588022415444,1,9.04793908261736,2.514465452029545,0,0.17395330712343804,0,2.0794415416798357,0,0.23,0.1988508587451652,0,1,1,0,0,0,0
3.5263605246161616,10.714439990727769,8.229777750081887,1.0986122886681098,0.05826890812397577,1,9.04793908261736,2.4527277514237653,0,0.17395330712343804,0,1.9459101490553132,0,0.18,0.19062035960864973,0,1,0,0,1,0,0
3.4011973816621555,10.714439990727769,8.229777750081887,1.6094379124341003,0.13102826240640408,3,9.61587214452889,2.9699015135194693,0,0.2851789422336624,0,1.9459101490553132,0,0.21,0.3293037471426004,0,0,0,0,0,1,0
3.4339872044851463,10.714439990727769,8.229777750081887,0.0,0.0,1,9.04793908261736,2.556451816951096,0,0.17395330712343804,0,2.0794415416798357,0,0.23,0.19062035960864973,0,1,0,0,1,0,0
3.367295829986474,10.768506042432708,8.283830098014766,1.0986122886681098,0.06765864847381481,0,9.04793908261736,2.1838015570040787,0,0.16551443847757338,0,2.3978952727983707,0,0.36,0.17395330712343804,0,1,1,0,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,1.791759469228055,0.17395330712343804,2,8.594339400592892,2.63834278867739,0,0.11332868530700317,0,2.0794415416798357,0,0.26,0.13102826240640408,0,0,0,0,0,0,0
3.5553480614894135,10.819878279410617,8.335191583433202,1.791759469228055,0.1397619423751587,1,9.04793908261736,2.34660197841082,0,0.15700374880966478,0,1.9459101490553132,0,0.18,0.17395330712343804,0,1,0,0,0,0,1
3.367295829986474,10.87806606028079,8.393367686758426,1.0986122886681098,0.06765864847381481,0,9.04793908261736,1.9154509415706047,0,0.1484200051182733,0,2.302585092994046,0,0.32,0.15700374880966478,0,1,0,0,1,0,0
3.4965075614664802,10.896757843893464,8.412054873292933,2.833213344056216,0.4054651081081644,0,9.04793908261736,2.138889000323256,0,0.1484200051182733,0,1.9459101490553132,0,0.19,0.15700374880966478,0,1,0,1,0,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,2.0794415416798357,0.1988508587451652,0,8.294299608857235,2.138889000323256,0,0.08617769624105233,0,2.0794415416798357,0,0.22,0.09531017980432487,0,0,0,0,0,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,1.9459101490553132,0.17395330712343804,0,8.764209507142004,2.138889000323256,0,0.13102826240640408,0,2.1972245773362196,0,0.25,0.1397619423751587,0,0,1,0,0,0,0
3.4339872044851463,10.961295207644392,8.476579508530941,1.791759469228055,0.15700374880966478,0,9.04793908261736,2.4840729690394228,0,0.1397619423751587,0,1.791759469228055,0,0.17,0.1484200051182733,0,1,0,0,0,1,0
3.332204510175204,10.968215530759236,8.483497825379388,0.0,0.0,2,9.04793908261736,2.673458756332591,0,0.1397619423751587,1,1.9459101490553132,0,0.22,0.15700374880966478,0,1,0,1,0,0,0
3.5553480614894135,11.007982504362394,8.5232587586139,2.6390573296152584,0.3220834991691133,1,9.04793908261736,2.4553061800117097,0,0.13102826240640408,0,1.9459101490553132,0,0.18,0.1484200051182733,0,1,0,0,0,1,0
3.4011973816621555,10.915106645867503,8.43039924533225,0.0,0.0,3,9.04793908261736,2.850128299695199,1,0.1397619423751587,1,2.1972245773362196,0,0.28,0.16551443847757338,0,1,0,0,0,1,0
3.367295829986474,10.714439990727769,8.229777750081887,0.0,0.0,0,8.188966863648876,2.4840729690394228,0,0.07696104113612832,0,2.1972245773362196,0,0.29,0.08617769624105233,0,0,1,0,0,0,0
3.367295829986474,11.23850177707664,8.75373932552041,1.0986122886681098,0.06765864847381481,1,9.04793908261736,2.4840729690394228,0,0.10436001532424277,0,1.791759469228055,0,0.18,0.11332868530700317,0,1,0,0,1,0,0
3.4965075614664802,10.386654168308144,7.902087949094097,2.3978952727983707,0.27002713721306015,1,9.04499391938819,2.4840729690394228,1,0.23111172096338664,0,1.9459101490553132,0,0.19,0.2546422183735807,0,1,0,1,0,0,0
3.4339872044851463,10.645448706505872,8.160803920954665,0.0,0.0,0,9.042040056544483,2.2607208888953467,0,0.18232155679395465,0,2.0794415416798357,0,0.23,0.1988508587451652,0,1,0,0,1,0,0
3.4657359027997265,10.714439990727769,8.229777750081887,2.772588722239781,0.3920420877760237,2,9.61587214452889,2.643333886382519,0,0.2851789422336624,1,1.791759469228055,0,0.16,0.3220834991691133,0,0,0,1,0,0,0
3.4011973816621555,10.239995502805316,7.755480191026942,2.302585092994046,0.27002713721306015,1,9.036106025364846,2.5241273629412815,0,0.262364264467491,0,1.9459101490553132,0,0.21,0.2851789422336624,0,1,0,0,0,0,1
3.5553480614894135,10.859018228147887,8.374322321329618,1.0986122886681098,0.05826890812397577,2,8.517393171418904,2.7073833121145063,0,0.09531017980432487,1,2.1972245773362196,0,0.24,0.10436001532424277,0,1,0,0,0,0,1
3.4339872044851463,10.714439990727769,8.229777750081887,1.6094379124341003,0.12221763272424921,1,8.400884069015854,2.4309783077624445,0,0.09531017980432487,0,1.9459101490553132,0,0.2,0.10436001532424277,0,0,0,0,0,0,0
3.367295829986474,10.859018228147887,8.374322321329618,1.6094379124341003,0.13102826240640408,2,8.517393171418904,2.5824869781268642,0,0.09531017980432487,1,2.302585092994046,0,0.32,0.10436001532424277,0,1,0,0,1,0,0
3.367295829986474,10.859018228147887,8.374322321329618,2.5649493574615367,0.35767444427181594,2,8.517393171418904,2.6727683869575705,0,0.09531017980432487,1,2.0794415416798357,0,0.25,0.10436001532424277,0,1,0,1,0,0,0
3.4011973816621555,10.860939421415225,8.376244645305245,2.6390573296152584,0.37156355643248307,1,8.517393171418904,2.4840729690394228,0,0.09531017980432487,0,2.302585092994046,0,0.31,0.10436001532424277,0,1,0,0,0,1,0
3.58351893845611,10.714439990727769,8.229777750081887,1.6094379124341003,0.10436001532424277,0,8.922791623969637,2.1150499691472033,0,0.15700374880966478,0,2.302585092994046,0,0.26,0.16551443847757338,0,0,0,0,0,0,0
3.4011973816621555,10.87806606028079,8.393367686758426,0.0,0.0,0,8.517393171418904,1.8594181177018698,0,0.08617769624105233,0,1.9459101490553132,0,0.21,0.09531017980432487,0,1,0,1,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,2.5649493574615367,0.3646431135879093,1,8.517393171418904,2.327277705584417,0,0.10436001532424277,0,2.3978952727983707,0,0.37,0.11332868530700317,0,0,0,0,0,0,0
3.367295829986474,10.571342565808699,8.086717920303906,2.6390573296152584,0.3784364357202451,3,8.124446855715847,2.761906873892921,1,0.08617769624105233,0,2.1972245773362196,0,0.29,0.09531017980432487,0,0,0,0,1,0,0
3.367295829986474,10.887455624298198,8.402753809514076,1.6094379124341003,0.13102826240640408,1,8.517393171418904,2.578700529074361,0,0.08617769624105233,0,1.791759469228055,0,0.18,0.09531017980432487,0,1,0,0,0,0,1
3.4657359027997265,10.895312382020649,8.410609706013455,2.772588722239781,0.3920420877760237,1,8.517393171418904,2.4501426573516603,0,0.08617769624105233,0,1.791759469228055,0,0.16,0.09531017980432487,0,1,0,1,0,0,0
3.5553480614894135,10.896665248728718,8.41196155634184,2.3978952727983707,0.2546422183735807,1,8.517393171418904,2.363680192353857,0,0.08617769624105233,0,1.9459101490553132,0,0.18,0.09531017980432487,0,1,0,0,0,1,0
3.4965075614664802,10.896757843893464,8.412054873292933,1.0986122886681098,0.05826890812397577,0,8.517393171418904,2.186051276738094,0,0.08617769624105233,0,2.0794415416798357,0,0.22,0.09531017980432487,0,1,0,0,1,0,0
3.4965075614664802,10.714439990727769,8.229777750081887,1.3862943611198906,0.08617769624105233,0,8.517393171418904,1.9154509415706047,0,0.10436001532424277,0,1.791759469228055,0,0.16,0.11332868530700317,0,0,0,0,0,0,0
3.58351893845611,10.904064284264555,8.419359831067474,1.6094379124341003,0.10436001532424277,2,8.517393171418904,2.5128460184772416,0,0.08617769624105233,1,2.3978952727983707,0,0.29,0.09531017980432487,0,1,0,0,1,0,0
3.367295829986474,10.907624312981353,8.422919873884393,1.3862943611198906,0.10436001532424277,0,8.517393171418904,1.9501867058225735,0,0.08617769624105233,0,1.9459101490553132,0,0.21,0.09531017980432487,0,1,1,0,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,2.0794415416798357,0.23111172096338664,0,8.824824939175638,1.969905654611529,0,0.1397619423751587,0,2.302585092994046,0,0.33,0.1484200051182733,0,0,0,0,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,2.0794415416798357,0.23111172096338664,0,9.392745258631441,2.0681277817795625,0,0.23901690047049992,0,2.1972245773362196,0,0.3,0.2546422183735807,0,0,0,0,0,1,0
3.332204510175204,10.911317727550735,8.426611813185,1.6094379124341003,0.1397619423751587,2,8.517393171418904,2.6727683869575705,0,0.08617769624105233,0,1.791759469228055,0,0.19,0.09531017980432487,0,1,1,0,0,0,0
3.4657359027997265,10.799514350728673,8.314832179284556,0.0,0.0,4,8.517393171418904,2.856470206220483,1,0.09531017980432487,1,1.791759469228055,0,0.16,0.11332868530700317,0,1,0,0,0,0,0
3.4011973816621555,10.714439990727769,8.229777750081887,2.0794415416798357,0.2151113796169455,0,8.294299608857235,1.969905654611529,0,0.08617769624105233,0,2.302585092994046,0,0.31,0.08617769624105233,0,0,0,0,0,1,0
3.4657359027997265,10.915033917272405,8.430327258394575,1.9459101490553132,0.17395330712343804,0,8.517393171418904,2.4840729690394228,0,0.08617769624105233,0,2.3978952727983707,0,0.32,0.09531017980432487,0,1,0,0,0,1,0
3.4657359027997265,10.915033917272405,8.430327258394575,1.791759469228055,0.1484200051182733,0,8.517393171418904,2.1972245773362196,0,0.08617769624105233,0,2.302585092994046,0,0.29,0.09531017980432487,0,1,0,0,0,1,0
3.367295829986474,10.714439990727769,8.229777750081887,1.0986122886681098,0.06765864847381481,0,8.006700845440367,1.9154509415706047,0,0.06765864847381481,0,2.1972245773362196,0,0.29,0.06765864847381481,0,0,1,0,0,0,0
3.4339872044851463,10.714439990727769,8.229777750081887,1.791759469228055,0.15700374880966478,1,8.987321812850125,2.4300984132930052,0,0.16551443847757338,0,2.302585092994046,0,0.3,0.18232155679395465,0,0,0,0,0,0,1
3.332204510175204,10.714439990727769,8.229777750081887,1.0986122886681098,0.06765864847381481,0,9.210440366976517,1.969905654611529,0,0.1988508587451652,0,2.302585092994046,0,0.33,0.2151113796169455,0,0,0,0,1,0,0
3.332204510175204,10.915106645867503,8.43039924533225,2.4849066497880004,0.3435897043900769,2,8.517393171418904,2.6946271807700692,0,0.08617769624105233,0,1.9459101490553132,0,0.22,0.09531017980432487,0,1,0,0,0,0,0
3.4339872044851463,10.799595985047786,8.314912979154341,2.6390573296152584,0.35767444427181594,1,8.517393171418904,2.4630018143999504,1,0.09531017980432487,0,2.3978952727983707,0,0.33,0.10436001532424277,0,1,1,0,0,0,0
3.4011973816621555,10.915106645867503,8.43039924533225,1.0986122886681098,0.06765864847381481,0,8.517393171418904,2.096790180014449,0,0.08617769624105233,0,1.791759469228055,0,0.17,0.09531017980432487,0,1,1,0,0,0,0
3.4339872044851463,10.799595985047786,8.314912979154341,1.0986122886681098,0.06765864847381481,3,8.517393171418904,2.7917784166329227,1,0.09531017980432487,1,2.3978952727983707,0,0.33,0.11332868530700317,0,1,0,1,0,0,0
3.4657359027997265,10.915106645867503,8.43039924533225,1.3862943611198906,0.09531017980432487,1,8.517393171418904,2.578700529074361,0,0.08617769624105233,0,2.1972245773362196,0,0.26,0.09531017980432487,0,1,0,1,0,0,0
3.332204510175204,10.714439990727769,8.229777750081887,1.791759469228055,0.17395330712343804,2,9.632400353656184,2.7067159780890733,0,0.29266961396282,0,2.3978952727983707,0,0.37,0.3293037471426004,1,0,1,0,0,0,0
3.367295829986474,10.915106645867503,8.43039924533225,1.3862943611198906,0.10436001532424277,2,8.517393171418904,2.604909442182697,0,0.08617769624105233,1,2.3978952727983707,0,0.36,0.09531017980432487,0,1,0,0,1,0,0
3.4011973816621555,10.714439990727769,8.229777750081887,2.6390573296152584,0.37156355643248307,0,9.210440366976517,2.1838015570040787,0,0.1988508587451652,0,2.3978952727983707,0,0.34,0.2151113796169455,1,0,0,0,0,1,0
3.5553480614894135,10.933124826700707,8.448415296820098,2.833213344056216,0.3852624007906449,0,8.517393171418904,2.2925347571405443,0,0.08617769624105233,0,2.1972245773362196,0,0.24,0.09531017980432487,0,1,0,0,0,1,0
